1.483232378959655762e-01,-7.588147185742855072e-03,-4.200871568173170090e-03,2.511991374194622040e-02,1.488746702671051025e-01,7.300423830747604370e-02,4.794681444764137268e-02,1.366897970438003540e-01,-5.242127180099487305e-02,2.352340379729866982e-03
4.014117270708084106e-02,-3.007512306794524193e-03,-1.190121937543153763e-02,9.314927458763122559e-02,3.398838639259338379e-02,-7.717759162187576294e-02,-7.189183682203292847e-02,3.321223706007003784e-02,-4.082560911774635315e-02,-6.785025820136070251e-03
7.433018088340759277e-02,3.087348863482475281e-02,-2.929458580911159515e-02,-1.409737579524517059e-02,1.272021383047103882e-01,-5.771369487047195435e-02,-2.686331048607826233e-02,6.936851888895034790e-02,3.614143235608935356e-03,3.028515279293060303e-01
9.563817977905273438e-01,9.944185614585876465e-01,-1.053908705711364746e+00,-4.346659183502197266e-01,-1.122483372688293457e+00,1.013274677097797394e-02,-5.369564294815063477e-01,7.801929116249084473e-01,1.723878830671310425e-01,-1.649094700813293457e+00
3.119964003562927246e-01,6.644108891487121582e-02,1.074970960617065430e+00,-2.534085512161254883e-01,5.925986766815185547e-01,-2.985093891620635986e-01,-5.953115820884704590e-01,4.406088888645172119e-01,-1.275244832038879395e+00,-1.070683956146240234e+00
-3.082940578460693359e-01,2.814228832721710205e-01,1.353443861007690430e-01,-7.942196130752563477e-01,-1.774040162563323975e-01
-8.597176671028137207e-01,-1.035785004496574402e-01,8.879650235176086426e-01,1.477910041809082031e+00,8.541489243507385254e-01
1.169395446777343750e+00,4.057829380035400391e-01,-1.339984416961669922e+00,4.401716291904449463e-01,-2.301851034164428711e+00
-1.815532706677913666e-02,3.009070456027984619e-01,7.847841829061508179e-02,1.199858069419860840e+00,1.672352701425552368e-01
-1.722818464040756226e-01,-5.222301464527845383e-03,-2.572395801544189453e-01,-4.289739131927490234e-01,1.189258396625518799e-01
1.106178164482116699e-01,2.511958479881286621e-01,1.632363051176071167e-01,8.205966353416442871e-01,4.087879508733749390e-02
-2.039453536272048950e-01,4.103683531284332275e-01,5.041250586509704590e-01,7.221369743347167969e-01,4.601953029632568359e-01
3.428711295127868652e-01,-5.751457810401916504e-01,-2.895819544792175293e-01,-6.582261621952056885e-02,1.482422202825546265e-01
-2.190124094486236572e-01,6.321443915367126465e-01,5.287106633186340332e-01,-3.328074812889099121e-01,8.909144997596740723e-01
-2.106443941593170166e-01,5.476802587509155273e-01,2.252902835607528687e-01,-5.466717481613159180e-02,2.649232745170593262e-01
-4.739795923233032227e-01,-2.186820060014724731e-01,2.419300526380538940e-01,1.619508147239685059e+00,2.442318946123123169e-03
-2.421684265136718750e+00
-2.539708614349365234e+00
1.735684514045715332e+00
2.591427326202392578e+00
2.486306905746459961e+00
9.359907507896423340e-01
