1.118457540869712830e-01,-3.231900336686521769e-04,-7.367176562547683716e-02,-2.365777269005775452e-02,-9.122433513402938843e-02,2.695799339562654495e-04,-1.070209741592407227e-01,-7.050325628370046616e-03,-8.274917304515838623e-02,8.820844441652297974e-02
-5.400878936052322388e-02,-5.839124787598848343e-03,8.739589899778366089e-02,1.048164162784814835e-02,-7.682704925537109375e-02,1.390861347317695618e-03,4.855142906308174133e-02,8.228224515914916992e-02,-5.805419385433197021e-02,7.239059358835220337e-02
-4.936527460813522339e-02,1.202356591820716858e-01,-2.943300455808639526e-02,3.814366087317466736e-02,-1.118846610188484192e-01,4.272633418440818787e-02,1.822438389062881470e-01,3.644475247710943222e-03,4.324775189161300659e-03,1.457816660404205322e-01
-5.652161836624145508e-01,-4.377557039260864258e-01,-5.127643942832946777e-01,6.320729851722717285e-01,-6.605551242828369141e-01,8.928623795509338379e-01,-8.458740115165710449e-01,2.410073876380920410e-01,5.060744285583496094e-01,2.537081539630889893e-01
-3.589160442352294922e-01,5.191748142242431641e-01,2.359835617244243622e-02,-9.769738316535949707e-01,2.454563528299331665e-01,-6.561263203620910645e-01,2.111056596040725708e-01,5.779623985290527344e-01,6.950660347938537598e-01,-8.362773805856704712e-02
-1.586977094411849976e-01,1.202717274427413940e-01,3.140397071838378906e-01,-3.273783922195434570e-01,1.126744374632835388e-01,-6.064726039767265320e-03,3.135930597782135010e-01,-4.238103330135345459e-01,-1.305656284093856812e-01,2.862198054790496826e-01
3.092797473073005676e-02,3.242349028587341309e-01,-3.514026403427124023e-01,1.495393812656402588e-01,1.430752873420715332e-01,7.117959111928939819e-02,2.551211975514888763e-02,-7.236785292625427246e-01,4.780324697494506836e-01,-2.921313233673572540e-02
1.152143403887748718e-01,-5.003552138805389404e-02,7.406548261642456055e-01,1.158839743584394455e-02,-1.353797614574432373e-01,2.721565067768096924e-01,5.869622156023979187e-02,-6.569476127624511719e-01,-4.674885421991348267e-03,-1.491813659667968750e-01
3.323693573474884033e-02,-4.959503710269927979e-01,-3.486611843109130859e-01,-5.759528875350952148e-01,-4.611130654811859131e-01,8.627968281507492065e-02,1.169815778732299805e+00,7.763256877660751343e-02,-5.625864267349243164e-01,4.574477672576904297e-01
3.326618969440460205e-01,-4.305999353528022766e-02,-3.958928883075714111e-01,-2.340136021375656128e-01,2.302842140197753906e-01,-3.959790170192718506e-01,-8.122155070304870605e-02,-2.179406434297561646e-01,-4.320933818817138672e-01,-1.027838066220283508e-01
4.115259051322937012e-01,-7.650131583213806152e-01,-1.796152293682098389e-01,6.899458765983581543e-01,5.291877388954162598e-01,1.461982280015945435e-01,1.057186007499694824e+00,1.954117417335510254e-01,-1.060611009597778320e+00,6.113085746765136719e-01
5.803440809249877930e-01,-9.109898656606674194e-02,-1.798681616783142090e-01,2.563994824886322021e-01,-3.559989333152770996e-01,-1.810936331748962402e-01,2.131636999547481537e-02,1.693145781755447388e-01,2.590038180351257324e-01,6.461533159017562866e-02
-5.056644678115844727e-01,3.633408248424530029e-01,-2.204133570194244385e-01,5.485184490680694580e-03,6.806166768074035645e-01,-2.090471088886260986e-01,-4.612316489219665527e-01,6.437533497810363770e-01,8.460623770952224731e-02,-4.149680212140083313e-02
-4.189700782299041748e-01,-2.382742613554000854e-02,-9.223525524139404297e-01,1.364050656557083130e-01,5.401738882064819336e-01,-2.527551054954528809e-01,-3.773160576820373535e-01,-3.050344586372375488e-01,9.991195052862167358e-02,-2.386574000120162964e-01
4.231691658496856689e-01,-5.931716784834861755e-02,3.543714284896850586e-01,7.219757884740829468e-03,2.153662145137786865e-01,-8.289785683155059814e-02,-1.362652927637100220e-01,5.973917841911315918e-01,-2.262255102396011353e-01,-2.864636480808258057e-01
-3.225377798080444336e-01,-2.328094393014907837e-01,4.424438476562500000e-01,4.202479720115661621e-01,5.151619315147399902e-01,3.193114697933197021e-01,-6.498977076262235641e-03,-3.770141303539276123e-01,-3.300217390060424805e-01,2.219974845647811890e-01
-9.423155337572097778e-02,-5.817434191703796387e-02,-6.088607311248779297e-01,5.429580807685852051e-01,3.363536894321441650e-01,-4.923592805862426758e-01,1.402958482503890991e-01,-6.444038152694702148e-01,-3.618381321430206299e-01,8.177255094051361084e-02
-4.387654364109039307e-01,5.471418499946594238e-01,4.834413528442382812e-01,-6.428853273391723633e-01,-6.050038337707519531e-01,1.366482824087142944e-01,-7.453119754791259766e-02,6.317983865737915039e-01,-4.645099937915802002e-01,-2.702415883541107178e-01
4.595160484313964844e-02,4.223666191101074219e-01,-3.771328628063201904e-01,2.802595198154449463e-01,-1.982426494359970093e-01,3.232902884483337402e-01,5.604259371757507324e-01,-1.303251087665557861e-01,-5.594162344932556152e-01,-9.734235405921936035e-01
6.057694554328918457e-02,-7.237271070480346680e-01,-7.163742184638977051e-02,-2.085301578044891357e-01,-5.944846868515014648e-01,1.004953026771545410e+00,4.385288953781127930e-01,-9.348785281181335449e-01,6.277204751968383789e-01,-2.255364060401916504e-01
-2.098089605569839478e-01,-2.421195805072784424e-01,-8.411068320274353027e-01,3.417539298534393311e-01,-7.127987742424011230e-01,9.901724457740783691e-01,1.913414150476455688e-01,1.096390187740325928e-01,4.260401725769042969e-01,-9.457678794860839844e-01
1.875378191471099854e-01,4.501810371875762939e-01,1.994377523660659790e-01,3.702180981636047363e-01,-4.702059328556060791e-01,4.276361465454101562e-01,4.022966325283050537e-01,-3.131480813026428223e-01,1.053498089313507080e-01,-3.918507099151611328e-01
1.295315742492675781e+00,-7.028213143348693848e-01,-1.659209430217742920e-01,6.569577455520629883e-01,-7.593070715665817261e-02,1.536887884140014648e-01,-2.923462726175785065e-02,-3.174465596675872803e-01,3.745399713516235352e-01,2.833661735057830811e-01
1.477360129356384277e-01,1.996044963598251343e-01,-5.525185167789459229e-02,2.720208466053009033e-01,9.593526124954223633e-01,-9.881267324090003967e-03,-6.660941988229751587e-02,-2.481829673051834106e-01,6.790135055780410767e-02,8.047038912773132324e-01
-1.083575010299682617e+00,-1.241976395249366760e-01,3.155697882175445557e-01,-5.632818341255187988e-01,9.455428719520568848e-01,8.586241006851196289e-01,-6.039581298828125000e-01,6.580895781517028809e-01,2.262984365224838257e-01,1.267355918884277344e+00
1.668191254138946533e-01,-7.600401639938354492e-01,-2.734830379486083984e-01,2.783143660053610802e-03,-5.424679517745971680e-01,-1.066836342215538025e-01,5.971599221229553223e-01,-3.049389123916625977e-01,4.778671562671661377e-01,1.107700318098068237e-01
1.135118082165718079e-01,-2.768206298351287842e-01,-3.250923156738281250e-01,1.362219601869583130e-01,-3.878931403160095215e-01,3.970039486885070801e-01,5.227138996124267578e-01,-4.784352183341979980e-01,2.908904552459716797e-01,-4.721040427684783936e-01
1.479188203811645508e+00
-9.902376532554626465e-01
-1.335472702980041504e+00
1.050618290901184082e+00
-1.313787579536437988e+00
8.987087011337280273e-01
8.771036863327026367e-01
-7.758189439773559570e-01
1.365241646766662598e+00
-8.290818929672241211e-01
3.744778931140899658e-01
