-1.558347837999463081e-03,-6.407751888036727905e-02,1.728253662586212158e-01,-1.411665380001068115e-01,1.678204163908958435e-02,8.579011191613972187e-04,3.515422344207763672e-03,5.811962764710187912e-03,1.072585233487188816e-03,8.418665826320648193e-02
-2.153743803501129150e-02,-3.876282600685954094e-03,-2.932067262008786201e-03,-3.144294722005724907e-03,1.723607182502746582e-01,3.061971627175807953e-02,-2.006285041570663452e-01,-2.432650178670883179e-01,2.441678568720817566e-02,6.059609586372971535e-04
7.702045142650604248e-02,-3.076399303972721100e-02,-1.620867401361465454e-01,-1.473378390073776245e-01,4.651595279574394226e-02,-6.073934584856033325e-02,8.316566050052642822e-02,2.887724898755550385e-02,-8.323489874601364136e-02,-4.254694283008575439e-02
9.036161303520202637e-01,1.155555367469787598e+00,7.779061794281005859e-01,1.178581357002258301e+00,-4.396454244852066040e-02,-7.122951149940490723e-01,-6.826334167271852493e-03,3.950047194957733154e-01,-2.397118210792541504e-01,8.212029933929443359e-01
3.679137444123625755e-03,-1.290729284286499023e+00,-2.673735320568084717e-01,-5.065407752990722656e-01,2.493653260171413422e-02,-1.958000063896179199e-01,-1.762227863073348999e-01,9.480162858963012695e-01,5.420196652412414551e-01,-1.123177528381347656e+00
2.029624283313751221e-01,-5.536481142044067383e-01,-9.268943220376968384e-02,8.845977187156677246e-01,-5.177772045135498047e-01
-2.857183516025543213e-01,-1.754252076148986816e+00,-8.360772132873535156e-01,-6.304930448532104492e-01,-6.153154373168945312e-01
9.896914362907409668e-01,3.579699993133544922e-01,-2.180957496166229248e-01,-3.628739416599273682e-01,1.833537071943283081e-01
4.506097733974456787e-01,2.580332458019256592e-01,-5.884091556072235107e-02,-3.375542759895324707e-01,-1.315742284059524536e-01
-6.981733441352844238e-01,-7.998616993427276611e-02,-6.087551638484001160e-02,5.274798870086669922e-01,1.258098781108856201e-01
-8.866133689880371094e-01,6.517362594604492188e-01,8.145760297775268555e-01,1.981735527515411377e-01,3.459415733814239502e-01
-7.989315986633300781e-01,7.556536048650741577e-02,7.348886132240295410e-02,2.589276731014251709e-01,1.606561690568923950e-01
-2.760004401206970215e-01,1.949394792318344116e-01,1.543326675891876221e-01,3.453040719032287598e-01,2.982809841632843018e-01
-1.195528268814086914e+00,1.067816257476806641e+00,6.747896671295166016e-01,4.285645186901092529e-01,9.101436734199523926e-01
-9.771770834922790527e-01,-1.811943888664245605e+00,-9.435476660728454590e-01,-7.935960292816162109e-01,-2.851451933383941650e-01
6.690306067466735840e-01,-3.143102675676345825e-02,-3.355978429317474365e-01,7.214097976684570312e-01,-3.424082696437835693e-01
2.114317893981933594e+00
-1.597141742706298828e+00
-1.780566573143005371e+00
1.539792776107788086e+00
-1.295853137969970703e+00
7.365247607231140137e-01
